tconst,primaryTitle,titleType,startYear,genres,averageRating,numVotes
tt0903747,Breaking Bad,tvSeries,2008,"Crime,Drama,Thriller",9.5,2495623
tt0185906,Band of Brothers,tvMiniSeries,2001,"Action,Drama,History",9.4,587371
tt0795176,Planet Earth,tvMiniSeries,2006,"Documentary,Family",9.4,233999
tt5491994,Planet Earth II,tvMiniSeries,2016,Documentary,9.4,173601
tt0111161,The Shawshank Redemption,movie,1994,Drama,9.3,3159043
tt7366338,Chernobyl,tvMiniSeries,2019,"Drama,History,Thriller",9.3,1015292
tt0417299,Avatar: The Last Airbender,tvSeries,2005,"Action,Adventure,Animation",9.3,432755
tt0306414,The Wire,tvSeries,2002,"Crime,Drama,Thriller",9.3,425952
tt6769208,Blue Planet II,tvMiniSeries,2017,Documentary,9.3,57028
tt0081846,Cosmos,tvMiniSeries,1980,Documentary,9.3,52834
tt0944947,Game of Thrones,tvSeries,2011,"Action,Adventure,Drama",9.2,2547731
tt0068646,The Godfather,movie,1972,"Crime,Drama",9.2,2205375
tt0141842,The Sopranos,tvSeries,1999,"Crime,Drama",9.2,567340
tt12392504,Scam 1992: The Harshad Mehta Story,tvMiniSeries,2020,"Biography,Crime,Drama",9.2,171758
tt2395695,Cosmos: A Spacetime Odyssey,tvMiniSeries,2014,Documentary,9.2,139460
tt30263074,Sapne Vs Everyone,tvSeries,2023,Drama,9.2,75100
tt9253866,Our Planet,tvSeries,2019,Documentary,9.2,62160
tt0468569,The Dark Knight,movie,2008,"Action,Crime,Drama",9.1,3135961
tt2560140,Attack on Titan,tvSeries,2013,"Action,Adventure,Animation",9.1,689356
tt14392248,Aspirants,tvSeries,2021,Drama,9.1,317610
tt1355642,Fullmetal Alchemist: Brotherhood,tvSeries,2009,"Action,Adventure,Animation",9.1,242818
tt4742876,TVF Pitchers,tvSeries,2015,"Comedy,Drama",9.1,79395
tt28227737,Sandeep Bhaiya,tvSeries,2023,Drama,9.1,76970
tt5622316,The Chosen,tvSeries,2017,"Drama,History",9.1,67853
tt1533395,Life,tvMiniSeries,2009,Documentary,9.1,50122
tt0167260,The Lord of the Rings: The Return of the King,movie,2003,"Adventure,Drama,Fantasy",9.0,2146243
tt0108052,Schindler's List,movie,1993,"Biography,Drama,History",9.0,1574171
tt0071562,The Godfather Part II,movie,1974,"Crime,Drama",9.0,1482182
tt1475582,Sherlock,tvSeries,2010,"Crime,Drama,Mystery",9.0,1080321
tt0050083,12 Angry Men,movie,1957,"Crime,Drama",9.0,974234
tt0386676,The Office,tvSeries,2005,Comedy,9.0,820589
tt3032476,Better Call Saul,tvSeries,2015,"Crime,Drama",9.0,807472
tt2861424,Rick and Morty,tvSeries,2013,"Adventure,Animation,Comedy",9.0,686557
tt11126994,Arcane,tvSeries,2021,"Action,Adventure,Animation",9.0,434948
tt0388629,One Piece,tvSeries,1999,"Action,Adventure,Animation",9.0,343093
tt2098220,Hunter x Hunter,tvSeries,2011,"Action,Adventure,Animation",9.0,188179
tt8420184,The Last Dance,tvMiniSeries,2020,"Biography,Documentary,History",9.0,178296
tt0103359,Batman: The Animated Series,tvSeries,1992,"Action,Adventure,Animation",9.0,135743
tt33043892,Dexter: Resurrection,tvSeries,2025,"Crime,Drama,Thriller",9.0,129903
tt12004706,Panchayat,tvSeries,2020,"Comedy,Drama",9.0,115807
tt0052520,The Twilight Zone,tvSeries,1959,"Drama,Fantasy,Horror",9.0,107624
tt1831164,Leyla and Mecnun,tvSeries,2011,"Adventure,Comedy,Drama",9.0,103461
tt9432978,Kota Factory,tvSeries,2019,"Comedy,Drama",9.0,91391
tt27497448,A Knight of the Seven Kingdoms,tvSeries,2026,"Action,Adventure,Drama",9.0,90159
tt10541088,Clarkson's Farm,tvSeries,2021,"Comedy,Documentary,Reality-TV",9.0,83890
tt14986406,Bleach: Thousand-Year Blood War,tvSeries,2022,"Action,Adventure,Animation",9.0,73161
tt0081912,Only Fools and Horses,tvSeries,1981,Comedy,9.0,65675
tt0296310,The Blue Planet,tvSeries,2001,Documentary,9.0,50477
tt0120737,The Lord of the Rings: The Fellowship of the Ring,movie,2001,"Adventure,Drama,Fantasy",8.9,2186908
tt0108778,Friends,tvSeries,1994,"Comedy,Romance",8.9,1183332
tt0877057,Death Note,tvSeries,2006,"Animation,Crime,Drama",8.9,468251
tt0098904,Seinfeld,tvSeries,1989,Comedy,8.9,381795
tt0303461,Firefly,tvSeries,2002,"Adventure,Drama,Sci-Fi",8.9,299599
tt1865718,Gravity Falls,tvSeries,2012,"Adventure,Animation,Comedy",8.9,174134
tt0213338,Cowboy Bebop,tvSeries,1998,"Action,Adventure,Animation",8.9,166697
tt31938062,The Pitt,tvSeries,2025,Drama,8.9,114031
tt0200276,The West Wing,tvSeries,1999,Drama,8.9,98365
tt35495073,Heated Rivalry,tvSeries,2025,"Drama,Romance,Sport",8.9,88337
tt22248376,Frieren: Beyond Journey's End,tvSeries,2023,"Adventure,Animation,Comedy",8.9,67278
tt7920978,Persona,tvSeries,2018,"Crime,Drama,Mystery",8.9,56240
tt1375666,Inception,movie,2010,"Action,Adventure,Sci-Fi",8.8,2788416
tt0137523,Fight Club,movie,1999,"Crime,Drama,Thriller",8.8,2575464
tt0109830,Forrest Gump,movie,1994,"Drama,Romance",8.8,2473287
tt0110912,Pulp Fiction,movie,1994,"Crime,Drama",8.8,2414957
tt0167261,The Lord of the Rings: The Two Towers,movie,2002,"Adventure,Drama,Fantasy",8.8,1939510
tt0060196,"The Good, the Bad and the Ugly",movie,1966,"Adventure,Drama,Western",8.8,885120
tt2356777,True Detective,tvSeries,2014,"Crime,Drama,Mystery",8.8,744530
tt2802850,Fargo,tvSeries,2014,"Crime,Drama,Thriller",8.8,464507
tt10986410,Ted Lasso,tvSeries,2020,"Comedy,Drama,Sport",8.8,434399
tt7660850,Succession,tvSeries,2018,"Comedy,Drama",8.8,348288
tt0472954,It's Always Sunny in Philadelphia,tvSeries,2005,Comedy,8.8,279584
tt3398228,BoJack Horseman,tvSeries,2014,"Animation,Comedy,Drama",8.8,228217
tt0214341,Dragon Ball Z,tvSeries,1996,"Action,Adventure,Animation",8.8,174755
tt0264235,Curb Your Enthusiasm,tvSeries,2000,Comedy,8.8,165219
tt0193676,Freaks and Geeks,tvSeries,1999,"Comedy,Drama",8.8,163736
tt7137906,When They See Us,tvMiniSeries,2019,"Biography,Crime,Drama",8.8,157187
tt10233448,Vinland Saga,tvSeries,2019,"Action,Adventure,Animation",8.8,128385
tt14650074,Dhindora,tvSeries,2021,"Comedy,Drama",8.8,125546
tt0072500,Fawlty Towers,tvSeries,1975,Comedy,8.8,110751
tt3530232,Last Week Tonight with John Oliver,tvSeries,2014,"Comedy,News,Talk-Show",8.8,104748
tt0121220,Dragon Ball Z,tvSeries,1989,"Action,Adventure,Animation",8.8,102536
tt0112130,Pride and Prejudice,tvMiniSeries,1995,"Drama,Romance",8.8,102392
tt1910272,Steins;Gate,tvSeries,2011,"Animation,Comedy,Drama",8.8,90480
tt0063929,Monty Python's Flying Circus,tvSeries,1969,Comedy,8.8,86931
tt0353049,Chappelle's Show,tvSeries,2003,"Comedy,Music",8.8,78386
tt0096548,Blackadder Goes Forth,tvSeries,1989,"Comedy,War",8.8,64798
tt0816692,Interstellar,movie,2014,"Adventure,Drama,Sci-Fi",8.7,2482238
tt0133093,The Matrix,movie,1999,"Action,Sci-Fi",8.7,2228322
tt0080684,Star Wars: Episode V - The Empire Strikes Back,movie,1980,"Action,Adventure,Fantasy",8.7,1492995
tt0099685,Goodfellas,movie,1990,"Biography,Crime,Drama",8.7,1378611
tt2442560,Peaky Blinders,tvSeries,2013,"Crime,Drama",8.7,756447
tt2085059,Black Mirror,tvSeries,2011,"Crime,Drama,Mystery",8.7,729888
tt0412142,House,tvSeries,2004,Drama,8.7,586928
tt5753856,Dark,tvSeries,2017,"Crime,Drama,Mystery",8.7,533497
tt2707408,Narcos,tvSeries,2015,"Biography,Crime,Drama",8.7,522110
tt0121955,South Park,tvSeries,1997,"Animation,Comedy",8.7,441144
tt6741278,Invincible,tvSeries,2021,"Action,Adventure,Animation",8.7,303453
tt0804503,Mad Men,tvSeries,2007,Drama,8.7,286951
tt1606375,Downton Abbey,tvSeries,2010,"Drama,Romance",8.7,244488
tt0098936,Twin Peaks,tvSeries,1990,"Crime,Drama,Mystery",8.7,243366
tt5687612,Fleabag,tvSeries,2016,"Comedy,Drama",8.7,242116
tt0988824,Naruto: Shippuden,tvSeries,2007,"Action,Adventure,Animation",8.7,217002
tt0384766,Rome,tvSeries,2005,"Action,Drama,Romance",8.7,202276
tt0407362,Battlestar Galactica,tvSeries,2004,"Action,Adventure,Drama",8.7,185822
tt5555260,This Is Us,tvSeries,2016,"Comedy,Drama,Romance",8.7,173023
tt23849204,12th Fail,movie,2023,"Biography,Drama",8.7,167779
tt0248654,Six Feet Under,tvSeries,2001,"Comedy,Drama",8.7,166061
